Source;Target;Weight
60;1103;0.26264953503719357
1103;875;0.3010299956639812
493;359;1.0
827;375;1.0
110;962;0.25
569;145;0.5
683;1104;0.25
1104;353;0.38685280723454163
1064;806;0.23981246656813146
1017;1064;0.26264953503719357
851;509;0.38685280723454163
709;1010;0.23981246656813146
455;1105;0.26264953503719357
1105;484;0.3333333333333333
3;371;0.3010299956639812
853;1001;0.25
185;410;0.2313782131597592
353;697;0.25
628;199;0.27894294565112987
1065;836;0.5
703;477;0.38685280723454163
467;716;1.0
28;42;0.25
655;1106;0.3333333333333333
1106;119;0.3010299956639812
290;1107;0.3333333333333333
1107;833;1.0
384;687;0.2313782131597592
588;456;0.23981246656813146
414;1108;0.3333333333333333
1108;285;0.26264953503719357
1000;304;0.5
923;1095;0.5
1097;345;0.27894294565112987
111;106;0.2313782131597592
827;1109;0.38685280723454163
1109;771;0.3333333333333333
1021;1008;0.3333333333333333
734;1110;0.5
1110;500;0.3010299956639812
363;562;0.38685280723454163
556;1055;0.25
730;255;0.38685280723454163
743;1111;0.3333333333333333
1111;378;0.27894294565112987
499;852;0.38685280723454163
435;476;0.5
559;484;0.25
417;218;0.26264953503719357
800;1082;0.27894294565112987
69;773;0.38685280723454163
371;624;0.23981246656813146
138;991;0.38685280723454163
62;124;0.27894294565112987
355;1112;0.3010299956639812
1112;263;0.23981246656813146
581;362;0.25
577;541;0.27894294565112987
1009;417;1.0
277;782;1.0
295;166;0.2313782131597592
833;466;0.5
327;607;1.0
537;440;0.26264953503719357
16;366;0.25
684;8;0.23981246656813146
774;1094;0.27894294565112987
224;280;0.26264953503719357
717;932;0.38685280723454163
821;1113;0.5
1113;1103;1.0
663;288;0.27894294565112987
122;1114;0.23981246656813146
1114;481;0.38685280723454163
110;210;0.27894294565112987
280;189;0.2313782131597592
879;770;0.23981246656813146
727;169;0.2313782131597592
567;1035;0.3010299956639812
649;1115;0.3010299956639812
1115;1036;0.5
441;648;0.23981246656813146
845;1116;0.5
1116;729;1.0
476;1117;0.3333333333333333
1117;139;0.3333333333333333
675;723;0.5
950;959;0.26264953503719357
787;1081;0.25
712;1022;0.3010299956639812
1091;371;0.38685280723454163
102;1118;0.5
1118;284;0.3333333333333333
373;782;0.38685280723454163
846;374;0.2313782131597592
1085;86;0.27894294565112987
188;897;1.0
487;517;0.26264953503719357
922;380;0.3010299956639812
215;834;0.3010299956639812
984;589;1.0
608;331;0.38685280723454163
305;96;0.3333333333333333
667;1068;0.23981246656813146
186;1119;1.0
1119;894;0.38685280723454163
1049;901;0.26264953503719357
250;1053;0.3333333333333333
133;1120;0.5
1120;344;0.26264953503719357
677;334;0.27894294565112987
531;810;0.26264953503719357
874;684;0.38685280723454163
597;522;0.38685280723454163
304;13;0.25
921;1085;0.27894294565112987
399;1121;0.5
1121;616;1.0
8;716;0.26264953503719357
1096;397;0.3010299956639812
713;1122;0.3010299956639812
1122;765;0.2313782131597592
674;925;0.26264953503719357
928;67;0.3333333333333333
547;665;0.3010299956639812
690;102;0.5
1077;136;0.26264953503719357
672;468;0.23981246656813146
266;40;0.3010299956639812
0;253;0.26264953503719357
1088;1123;0.25
1123;1024;0.27894294565112987
829;1;0.23981246656813146
621;303;0.3333333333333333
941;543;0.3333333333333333
855;1124;1.0
1124;372;0.23981246656813146
621;313;0.2313782131597592
784;75;0.2313782131597592
340;573;0.2313782131597592
804;883;0.23981246656813146
767;923;0.3333333333333333
985;991;0.26264953503719357
852;632;0.3010299956639812
1104;1125;0.26264953503719357
1125;1030;0.5
214;68;0.5
1109;931;0.3333333333333333
949;619;0.25
526;1126;0.25
1126;1019;0.3010299956639812
899;1039;1.0
235;598;0.23981246656813146
959;939;0.25
998;931;0.27894294565112987
229;183;0.3333333333333333
824;505;0.3333333333333333
821;1127;0.3010299956639812
1127;614;1.0
50;955;0.27894294565112987
635;848;0.3010299956639812
527;928;0.23981246656813146
525;94;0.27894294565112987
184;1128;0.23981246656813146
1128;755;0.26264953503719357
399;136;0.5
128;905;0.3010299956639812
744;1129;0.27894294565112987
1129;1064;1.0
548;341;0.2313782131597592
1121;67;0.23981246656813146
911;5;0.2313782131597592
1078;699;0.23981246656813146
934;1130;0.5
1130;782;1.0
172;491;0.5
370;724;1.0
175;1098;0.25
11;580;0.3333333333333333
894;222;0.26264953503719357
115;1131;0.38685280723454163
1131;951;0.25
444;391;0.2313782131597592
219;458;1.0
1051;810;0.5
996;137;0.2313782131597592
392;202;0.3010299956639812
1028;1116;0.2313782131597592
97;1132;0.3010299956639812
1132;584;0.25
754;352;0.3010299956639812
189;1133;0.38685280723454163
1133;169;0.2313782131597592
916;900;0.23981246656813146
971;919;0.23981246656813146
531;760;0.23981246656813146
139;671;0.25
1036;446;0.38685280723454163
3;932;0.2313782131597592
491;308;0.25
672;51;1.0
391;788;0.26264953503719357
724;1134;0.2313782131597592
1134;31;0.5
732;554;0.27894294565112987
407;1104;0.26264953503719357
833;98;0.2313782131597592
1110;810;0.5
1047;838;0.3333333333333333
1043;1135;0.2313782131597592
1135;1001;0.26264953503719357
480;553;1.0
799;473;0.3333333333333333
480;192;0.5
776;837;0.2313782131597592
594;14;0.23981246656813146
64;177;0.5
1054;947;0.3333333333333333
436;163;0.5
61;1010;0.26264953503719357
265;1067;0.27894294565112987
222;1121;0.3333333333333333
125;733;0.3333333333333333
155;856;0.2313782131597592
1093;427;0.3010299956639812
294;55;0.25
378;134;0.3010299956639812
1041;881;0.5
748;22;0.3333333333333333
496;586;0.38685280723454163
708;669;1.0
380;339;0.3010299956639812
256;944;1.0
565;842;0.27894294565112987
897;1136;0.3333333333333333
1136;121;0.25
1061;128;0.25
465;655;0.23981246656813146
664;134;0.25
733;770;0.5
551;23;0.23981246656813146
514;1079;1.0
445;1137;0.26264953503719357
1137;202;0.26264953503719357
447;568;0.38685280723454163
493;919;0.23981246656813146
597;257;0.3010299956639812
915;732;0.23981246656813146
1053;200;0.27894294565112987
634;588;0.38685280723454163
322;358;0.26264953503719357
278;1058;0.38685280723454163
761;492;0.3010299956639812
920;621;0.2313782131597592
1016;349;0.26264953503719357
232;397;0.5
389;666;0.38685280723454163
296;109;0.5
472;307;0.25
274;324;1.0
1044;1138;0.25
1138;1038;0.27894294565112987
54;799;0.27894294565112987
826;287;1.0
1092;690;0.23981246656813146
315;202;0.26264953503719357
193;916;0.23981246656813146
1132;345;0.2313782131597592
769;341;0.2313782131597592
134;791;0.23981246656813146
287;573;0.38685280723454163
3;498;0.23981246656813146
156;64;1.0
800;890;0.25
692;911;0.38685280723454163
997;40;0.27894294565112987
1070;1008;0.26264953503719357
617;735;0.23981246656813146
476;166;0.26264953503719357
797;158;0.3010299956639812
720;312;1.0
976;750;0.3010299956639812
524;304;1.0
644;1039;0.27894294565112987
678;1139;0.5
1139;144;0.5
683;795;0.25
18;770;0.27894294565112987
537;543;0.26264953503719357
424;205;0.27894294565112987
357;1140;0.26264953503719357
1140;278;0.2313782131597592
98;1141;0.26264953503719357
1141;61;1.0
64;1142;0.25
1142;245;0.2313782131597592
895;1143;0.3010299956639812
1143;455;0.2313782131597592
374;50;0.3010299956639812
629;1144;1.0
1144;257;0.26264953503719357
161;942;0.26264953503719357
653;237;0.3010299956639812
334;869;0.38685280723454163
1033;1145;0.25
1145;1052;0.27894294565112987
420;1146;0.23981246656813146
1146;457;1.0
233;607;0.26264953503719357
43;747;0.25
764;380;0.26264953503719357
813;541;0.38685280723454163
265;931;0.5
475;766;0.23981246656813146
821;1116;0.3333333333333333
537;508;0.23981246656813146
679;1147;0.38685280723454163
1147;615;0.26264953503719357
914;574;0.2313782131597592
649;1148;0.2313782131597592
1148;1094;0.2313782131597592
1113;789;0.38685280723454163
1144;191;0.25
416;1143;0.5
953;1121;1.0
518;29;0.3333333333333333
1126;994;0.3333333333333333
528;1149;0.38685280723454163
1149;144;1.0
1102;460;0.3333333333333333
195;981;0.27894294565112987
60;919;0.27894294565112987
95;1150;0.23981246656813146
1150;763;0.23981246656813146
563;1151;0.2313782131597592
1151;687;0.25
1119;116;1.0
714;1152;0.3010299956639812
1152;620;0.27894294565112987
651;285;0.38685280723454163
654;635;0.27894294565112987
941;1095;0.3333333333333333
400;1153;1.0
1153;172;0.23981246656813146
146;664;0.3010299956639812
81;688;0.38685280723454163
436;999;0.5
404;465;1.0
299;683;0.25
768;848;0.3010299956639812
276;1154;0.3010299956639812
1154;292;0.23981246656813146
522;1155;0.2313782131597592
1155;671;0.27894294565112987
501;846;1.0
816;1063;0.38685280723454163
636;727;0.25
947;221;0.27894294565112987
202;963;1.0
10;627;0.25
589;521;1.0
112;399;0.5
587;833;0.2313782131597592
516;1070;0.3333333333333333
540;1156;0.2313782131597592
1156;671;0.5
453;1157;1.0
1157;1048;0.2313782131597592
1113;530;0.25
612;660;0.26264953503719357
1093;183;0.25
1149;1158;0.5
1158;106;0.26264953503719357
651;557;0.23981246656813146
754;418;0.27894294565112987
446;548;0.5
323;276;0.27894294565112987
741;1021;0.26264953503719357
876;1047;0.2313782131597592
1017;1159;0.25
1159;272;1.0
912;1160;0.25
1160;682;0.5
882;1161;0.23981246656813146
1161;437;0.25
1050;1162;0.5
1162;243;0.25
17;1163;0.23981246656813146
1163;279;0.5
172;1048;0.25
240;628;0.38685280723454163
955;40;0.2313782131597592
401;1067;0.27894294565112987
96;279;0.3333333333333333
300;919;0.2313782131597592
1003;69;0.26264953503719357
715;12;1.0
1066;960;1.0
270;136;0.38685280723454163
814;720;0.2313782131597592
773;1046;0.23981246656813146
960;175;0.23981246656813146
1083;225;0.3010299956639812
599;94;0.3333333333333333
493;354;0.38685280723454163
231;768;0.38685280723454163
875;544;0.23981246656813146
70;565;0.27894294565112987
1163;1087;0.38685280723454163
622;580;0.3333333333333333
515;965;0.5
333;1164;0.23981246656813146
1164;610;0.27894294565112987
529;1165;0.38685280723454163
1165;1058;1.0
395;1166;0.3010299956639812
1166;1151;0.23981246656813146
993;1123;0.38685280723454163
1165;698;0.27894294565112987
96;461;0.23981246656813146
1148;1167;0.26264953503719357
1167;1066;0.2313782131597592
1078;226;0.25
6;597;0.26264953503719357
810;528;0.38685280723454163
885;1102;1.0
1087;984;1.0
1003;934;0.25
901;1168;0.25
1168;1154;0.23981246656813146
594;459;0.2313782131597592
256;414;1.0
749;18;0.3333333333333333
1129;1169;0.3010299956639812
1169;947;1.0
400;311;1.0
349;767;0.38685280723454163
514;1170;1.0
1170;735;0.3010299956639812
393;1171;0.25
1171;543;0.2313782131597592
938;1172;0.3010299956639812
1172;612;0.23981246656813146
249;732;0.23981246656813146
424;1173;0.23981246656813146
1173;709;0.25
727;572;0.25
614;901;0.26264953503719357
483;315;0.5
57;1174;0.25
1174;128;0.2313782131597592
380;1175;0.26264953503719357
1175;1039;0.2313782131597592
108;1176;0.23981246656813146
1176;690;1.0
9;998;0.38685280723454163
189;1177;0.26264953503719357
1177;1049;0.27894294565112987
457;970;1.0
658;1178;0.3333333333333333
1178;374;0.3333333333333333
776;1093;0.5
950;870;0.3333333333333333
225;995;1.0
569;405;0.23981246656813146
498;1160;0.2313782131597592
323;860;0.38685280723454163
17;1130;1.0
230;930;0.38685280723454163
243;1006;0.38685280723454163
2;1179;0.23981246656813146
1179;104;0.3333333333333333
11;985;0.2313782131597592
780;346;0.26264953503719357
343;457;0.38685280723454163
21;71;0.3010299956639812
756;1032;0.3333333333333333
152;94;0.2313782131597592
414;435;0.5
767;546;0.23981246656813146
538;610;0.23981246656813146
10;189;1.0
89;1180;0.23981246656813146
1180;540;0.2313782131597592
216;460;0.23981246656813146
846;16;0.26264953503719357
156;787;0.23981246656813146
671;1100;0.27894294565112987
172;670;0.2313782131597592
536;535;0.3010299956639812
1078;703;0.5
637;932;0.27894294565112987
796;232;0.26264953503719357
278;401;0.3010299956639812
767;358;0.3010299956639812
440;1087;0.3010299956639812
811;1181;0.25
1181;274;0.5
640;936;0.5
25;853;0.25
650;882;0.2313782131597592
823;765;0.27894294565112987
801;1182;0.3010299956639812
1182;696;0.3333333333333333
1133;1183;0.5
1183;843;0.23981246656813146
1154;132;0.3333333333333333
676;902;0.2313782131597592
599;207;0.26264953503719357
345;1184;0.5
1184;39;0.2313782131597592
572;570;0.3333333333333333
739;872;0.3333333333333333
523;2;0.38685280723454163
819;665;0.5
558;556;0.26264953503719357
189;1185;0.38685280723454163
1185;449;1.0
933;778;0.38685280723454163
869;632;0.25
286;1186;0.27894294565112987
1186;872;0.23981246656813146
571;1061;0.26264953503719357
46;1147;0.2313782131597592
153;1187;0.27894294565112987
1187;508;0.27894294565112987
477;1130;0.38685280723454163
703;16;0.5
972;1188;0.26264953503719357
1188;502;0.27894294565112987
815;35;0.5
1024;1158;0.3333333333333333
817;1152;0.23981246656813146
1184;1189;0.27894294565112987
1189;136;0.27894294565112987
1034;803;0.38685280723454163
240;582;0.38685280723454163
1021;1190;0.5
1190;325;0.23981246656813146
74;1018;0.5
959;665;1.0
502;384;0.25
633;147;0.23981246656813146
131;231;0.2313782131597592
694;1191;0.23981246656813146
1191;532;0.27894294565112987
63;1018;0.5
853;59;1.0
1170;1192;0.26264953503719357
1192;61;0.38685280723454163
986;1193;0.5
1193;623;0.25
183;507;0.38685280723454163
213;1194;1.0
1194;48;0.23981246656813146
398;1195;0.5
1195;734;0.38685280723454163
1002;358;0.2313782131597592
1099;975;1.0
980;450;1.0
918;598;0.23981246656813146
791;1196;0.25
1196;15;0.3010299956639812
987;1197;0.5
1197;132;0.38685280723454163
127;1198;0.25
1198;1130;0.27894294565112987
972;513;0.23981246656813146
709;84;0.5
537;268;0.5
20;352;0.38685280723454163
286;1199;0.5
1199;754;0.5
387;815;0.2313782131597592
1112;1106;0.2313782131597592
565;212;0.23981246656813146
319;163;0.23981246656813146
1119;14;0.25
414;35;1.0
897;463;0.3010299956639812
398;774;0.3010299956639812
395;95;0.3010299956639812
782;573;0.38685280723454163
632;116;1.0
171;936;0.23981246656813146
52;288;0.2313782131597592
263;803;1.0
1184;1200;0.2313782131597592
1200;318;0.26264953503719357
274;1138;0.3333333333333333
577;390;0.26264953503719357
1087;469;0.25
999;1201;0.3010299956639812
1201;378;0.38685280723454163
1107;132;0.3333333333333333
739;874;0.27894294565112987
1146;1047;0.38685280723454163
804;738;0.5
4;440;0.3010299956639812
986;1155;0.5
751;969;0.3333333333333333
50;1202;0.27894294565112987
1202;1042;1.0
764;931;0.2313782131597592
1060;558;0.3333333333333333
211;173;0.3333333333333333
752;761;0.38685280723454163
1059;994;0.27894294565112987
756;200;0.5
12;1001;0.38685280723454163
736;874;0.27894294565112987
341;261;0.38685280723454163
1042;1113;1.0
1074;1203;0.3333333333333333
1203;456;0.3333333333333333
121;3;0.3010299956639812
233;583;0.23981246656813146
239;876;0.3333333333333333
484;62;0.26264953503719357
816;1204;0.5
1204;361;0.23981246656813146
790;991;0.5
97;1205;0.5
1205;314;0.38685280723454163
903;941;0.25
176;341;0.27894294565112987
304;942;0.25
963;323;0.23981246656813146
471;374;0.2313782131597592
634;1124;0.5
1011;1206;1.0
1206;1059;0.3333333333333333
377;1207;0.3333333333333333
1207;526;0.3010299956639812
536;387;0.23981246656813146
149;1208;0.3333333333333333
1208;140;0.38685280723454163
1198;1209;0.27894294565112987
1209;959;0.23981246656813146
87;541;0.3333333333333333
24;582;0.23981246656813146
779;965;0.26264953503719357
491;1210;0.38685280723454163
1210;58;0.26264953503719357
178;217;0.26264953503719357
1000;646;0.2313782131597592
119;456;0.27894294565112987
811;757;0.23981246656813146
598;344;1.0
706;1211;0.3010299956639812
1211;1149;0.5
322;518;0.25
1108;1212;1.0
1212;128;0.26264953503719357
425;477;0.25
140;369;0.2313782131597592
650;771;0.26264953503719357
247;1078;0.2313782131597592
692;1076;0.38685280723454163
697;752;0.5
281;672;0.3010299956639812
60;422;0.3010299956639812
1020;1213;0.3333333333333333
1213;733;0.26264953503719357
630;1214;0.2313782131597592
1214;492;0.3333333333333333
862;1215;0.5
1215;97;0.38685280723454163
840;1216;0.26264953503719357
1216;743;0.38685280723454163
643;629;0.23981246656813146
723;1203;0.25
771;843;1.0
1098;1151;1.0
176;1217;0.5
1217;211;0.25
450;908;0.26264953503719357
925;1218;0.38685280723454163
1218;568;0.23981246656813146
1148;885;0.3010299956639812
762;1219;0.38685280723454163
1219;868;0.23981246656813146
376;911;0.5
1059;1108;0.2313782131597592
273;881;0.26264953503719357
514;422;0.3010299956639812
591;32;0.5
711;75;0.25
460;239;0.3010299956639812
353;528;0.2313782131597592
75;1220;0.27894294565112987
1220;426;0.25
314;700;0.2313782131597592
4;351;0.3010299956639812
206;267;0.3010299956639812
1016;14;1.0
465;439;0.25
756;341;0.27894294565112987
408;350;0.38685280723454163
1003;770;1.0
259;926;0.3010299956639812
341;537;1.0
666;46;0.26264953503719357
41;335;0.25
615;964;0.3010299956639812
980;970;0.3333333333333333
1082;799;1.0
1206;1221;0.25
1221;210;0.38685280723454163
537;111;0.26264953503719357
104;595;0.27894294565112987
439;1222;0.26264953503719357
1222;195;0.2313782131597592
729;364;0.3010299956639812
1066;1048;0.25
243;1223;0.3010299956639812
1223;761;0.3333333333333333
74;1040;0.3333333333333333
1044;622;0.26264953503719357
428;1224;0.25
1224;413;0.3010299956639812
222;781;0.5
372;933;0.27894294565112987
881;1224;0.3333333333333333
1091;1225;0.23981246656813146
1225;584;1.0
292;273;0.38685280723454163
328;735;0.25
1150;459;0.26264953503719357
1035;1226;0.23981246656813146
1226;450;0.2313782131597592
757;373;0.25
796;1227;0.26264953503719357
1227;51;0.23981246656813146
9;229;0.25
116;752;0.3333333333333333
354;545;0.27894294565112987
793;1228;0.25
1228;858;0.3333333333333333
921;578;0.3010299956639812
388;835;0.3333333333333333
736;193;0.23981246656813146
103;1069;0.2313782131597592
907;299;0.27894294565112987
728;1229;0.2313782131597592
